obs,v1,v2,v3,v4,v5,v6,v7,v8
40,10.4023964249242,2.02710973811375,7.54242813810723,2.05178125239908,1.64024722995738,3.26966760995769,8.40706935491755,6.29143031240692
41,9.79395854914459,1.04725407236139,5.7200723220188,3.88388964588312,3.98427425132921,2.59127937946668,7.46936645628484,3.38893261403591
42,10.391377620175,2.4917990720031,4.38506721861769,3.43498014125229,4.58055922775644,3.65573106689192,7.37677307668362,1.52013637898351
43,8.77539316625914,2.62944711150676,2.96345423740469,2.42439854643437,0.343879601050675,3.21227899470906,8.50046290323295,3.01689078172046
44,9.88196975069503,1.12581142871813,3.14469340821265,2.38485904027905,4.9404436237278,1.0018545244745,10.077232594415,3.82125635651275
45,10.7195773809182,1.18498409940526,3.18958356857338,5.2571295760822,2.7978323242591,1.49109361429067,11.9849251836287,5.59372097077986
46,10.0779313680258,1.08407749816878,4.88685029600751,4.39823554462721,4.89055074904104,0.73740000544941,11.0056939064412,7.89007526625788
47,10.4583712846202,3.27514397712874,5.54955298185471,4.27186517562885,2.26354190253095,1.06067894688287,9.65466904056116,9.03884735200276
48,9.74395638932895,0.201187755452884,3.64743779989713,3.91185074678718,3.1335922084152,4.38651760944208,8.7026188422554,8.45638091005096
49,9.05356068548188,2.38644103127478,2.8623344450289,3.57197241156096,2.04270917892501,4.7021806375049,9.03487573929754,7.27957967884859
50,9.34638152049644,0.604563892041373,3.46729683143683,5.42396936455388,1.10702754968548,3.24783635679119,8.25312609966972,5.99953382360036
51,10.051986811705,3.94827321624833,3.66186109032045,5.29258532451419,3.92264116374413,3.59788033215966,8.52588802933762,7.09550238374071
52,9.18495241609768,1.00624675145117,1.32185657154336,5.2482863531898,1.84839186138608,5.49396405222041,10.8460447865213,5.59086355717123
53,11.1192110350973,1.40620907295912,3.54811242662127,4.63026753806411,2.99763143415003,2.24588291291562,10.5714309792186,2.64815661973611
54,9.34543003021649,2.64645427439186,5.41578159062594,3.50834409233763,3.92424809391033,1.08875543454052,9.07638819603269,2.36414528529924
55,8.48917420091404,1.35326376441743,5.36295296025704,2.27035172209379,2.42890872333378,2.70498768125567,10.0571582917673,4.30328169981638
56,10.1907763589553,1.00731445416129,4.34448563731814,3.03529130349976,4.05336009064551,0.504854135000087,9.61223719916508,5.12264442449896
57,8.47537062451169,-0.10630844976557,4.10240364765196,4.92095311839028,1.61241294621462,2.90785216893309,7.76004761936923,3.65902641199167
58,8.3419330986041,4.12222626333681,5.89392999890598,2.89280459301261,3.43422169610138,4.74225972594095,7.74101922453565,3.29717260236986
59,9.07386655315189,0.512745335627995,5.26830238727089,1.4397748474663,3.18463023801471,4.02384138069316,8.41548417207412,6.1764684571188
60,9.44896188436688,2.06480457649498,5.93503241138178,2.07658881992476,1.67493076807715,2.11872964207502,8.0965996274856,9.60860238717664
61,8.92727623578523,1.67309850399236,6.05116426354887,2.81832274575739,4.33704907110604,0.733417543993474,9.60951088326259,8.83438470902489
62,9.08849429234197,2.27828300476956,5.62362168822606,5.63501472564282,2.88433564659777,3.83105300063218,12.1622596144771,5.84546315325403
63,10.2971401214806,2.2125885427491,5.01806562010783,3.24569039691662,1.03787010470165,4.89031077427609,12.8614988381493,3.31248097455422
64,12.4748123651306,0.765519566986064,5.6436863462503,2.39736990797613,3.29075355222885,0.332676220670154,13.6424369231441,2.41469783627146
65,12.1743373485587,4.7621434784232,4.6326840212287,3.83088628193747,3.86256562466699,0.579575234898538,15.0988766729173,5.03859049979631
66,11.6321251945774,0.596169831822384,5.05120105741508,3.53843817889725,2.33739938931187,3.6233376149613,15.4329361537599,7.24554979824337
67,11.4297699937461,3.2954324203259,4.96225313001951,1.36271050625783,2.74220234480043,5.23205821717647,15.0475001115762,7.18456702369336
68,11.3023256249197,0.753035806402632,4.47508677614943,2.13052995985742,3.15437558817331,4.1313352578498,14.7989841972107,5.50805481203674
69,12.2301475025,0.554652113759259,4.70793911254601,2.52985916073377,3.28628437624696,2.66373892041902,14.7170249513499,4.39606544480119
70,11.380264349301,0.687446945090013,4.18107113388967,1.28882908712763,4.05242208967906,1.6098728050671,12.96642888872,3.27707245742949
71,10.1195816306116,3.237964390803,5.51281908837339,1.12214735608829,2.77605904695516,2.0337384749373,12.0220964532413,2.85369373894812
72,10.0727003506711,1.95252151770029,5.18680283657484,1.99629265762454,0.903598209342668,2.82011257042524,11.1523968867963,2.07793754438841
73,10.0233956034456,1.26674878722186,5.78353161028643,1.97944757697087,2.99187881027825,2.11214742677595,10.335039384046,2.15528887839843
74,9.00823004805865,3.5416957510851,5.52516643213169,3.32659078089597,2.78335762525985,1.60108034233016,10.0810357367601,3.37692877059237
75,12.4715716876569,1.37057867460944,6.57119871244529,3.64552786077774,2.83569145201885,3.32827208649523,9.56533833169158,5.90955469386892
76,11.7599161454573,1.22881527821185,6.0266961892553,3.33378397302888,4.26349058401764,0.500762313619796,11.1003267653361,6.35366182775721
77,10.9413407713053,1.12003822738649,6.22720955589952,3.07150423044891,3.39716696283079,-0.474757567691489,11.8498227469471,5.16896121582621
78,11.3601036767989,2.8650558402492,5.78272386380932,3.64835993341714,3.68967780852248,2.87049586497929,10.5008181636912,3.55917305104354
79,9.83608855791278,0.822167046235437,5.89698214083648,1.88834412381342,3.39701573448609,3.20042770422447,9.52893656738264,3.52889130539389
80,9.20191749243329,2.81287233209138,4.79820736049176,1.02606800463012,1.00593353452894,2.34633475990662,8.44168713611655,5.4091615345936
81,9.63781686285695,1.13945273516889,5.67816384596369,3.03114441544585,5.36862188072054,2.31078285034911,9.98325822511069,5.35234302768106
82,10.8355552789834,1.91681651903275,6.1255587510357,3.78649941749755,1.20381633040551,3.79517633196732,10.2844684122495,4.07356980056239
83,11.1048012272984,2.30945637171413,5.79940704622458,2.97131068322538,2.50122249908248,3.16644542800934,9.43622460729573,2.57705624274806
84,11.8143944890483,3.21222811019127,5.63496764417629,1.92872059265094,3.31676104841235,1.42329733195622,9.31704616816943,2.20103169244146
85,8.88283877664555,2.88007482845996,4.70314351882416,1.66294568284815,2.10186257210676,2.81135634014162,9.45394101603068,2.44915106089121
86,9.16239583237679,2.11603522604169,3.97745653944726,3.2220753385626,3.28087072749919,3.83496295145756,8.1678781814863,4.19826404992386
87,9.85838977821918,1.40835413176679,3.54381404131349,4.35907375176481,4.98041073984963,2.71177580946997,6.8103047606287,6.11704135678347
88,11.1730546093222,3.17505018092796,3.28437430141393,4.20389383461192,2.29958515947741,2.31966800492249,6.88863320691264,7.46224351400005
89,11.7400756853363,0.308032823380304,5.01718568830026,1.65313752181204,3.57205320322368,3.95137820174118,8.46509746524522,5.13765698729113
90,11.8512318677154,3.58399071327654,5.58202441215031,1.02250276995261,2.22757581063738,3.95077370820325,9.2494514063895,0.942696868734193
91,11.0253870244059,2.13820570224815,6.45021400528451,2.92040879407939,3.91988847729724,3.42596071377127,8.49489708384839,0.400385361019447
92,10.7892862598888,2.07811969484984,5.08130826453273,2.49249510339657,0.488229008850486,3.55095512088534,7.52760238955551,4.4253191003639
93,11.9810966097053,1.90020165354455,4.83431171784677,2.26343284038704,5.74064201292947,1.95567551168928,8.32244987021521,6.26689633045441
94,10.7207706836382,-0.618569127174232,6.10678574106885,2.20389751745982,1.89653502563329,0.901031705526351,8.30615971133636,6.23302514040599
95,9.5406671461276,1.91301480590635,6.76841251289602,1.60587943745763,1.58953640085627,3.5704938314927,6.8003214042219,3.61451604657637
96,10.3304019784755,1.49276454492838,6.99437244205116,3.71874202036318,5.25326867182766,3.23153673599899,6.5977711132059,2.53248528402274
97,9.97027893605594,2.53263772370246,6.46937867441503,3.89722034114111,1.3992477554593,3.42436885250968,9.83842338552083,2.56758144064719
98,10.4336835467538,0.274027257859907,5.24373091935473,2.62212570274783,3.51204655324957,4.95495144246564,12.0534296476692,3.01993484963813
99,10.8700947868418,1.98741718299618,5.63549595187837,2.87653344096525,4.17528983585495,1.56850084243132,11.4838570467375,4.83486729817193
100,10.9768511981463,1.94043540276335,5.33051761853025,2.97364198058275,1.2360793073069,2.68043831286051,10.4304132876028,6.80227758596761
101,9.70440109415747,0.857719769947377,4.21073175671364,3.27948469601158,3.41545223456985,4.04368302488165,8.35724760164072,7.39695425780253
102,9.99303948790827,3.32601331197999,3.48451968330217,1.90564723132692,3.80025044860683,2.99204807468752,8.37072450164551,7.83983315003391
103,8.86758578546723,1.80671111517497,4.29714200889407,1.0122186486293,0.947204290801269,2.78040895406937,8.78775097143773,8.49793917813801
104,7.75196506357987,0.896391227859022,5.73705283470108,2.38421270444586,3.0090903835834,2.74460268052386,9.18355869589268,7.67173565038004
105,9.81852174339593,1.55885213644077,4.95636374532879,3.16462550035202,1.22562616631588,1.3119768459312,7.81769226434746,5.81486716914986
106,9.93679832624166,1.14668233878668,6.57230661296615,3.24000604696788,4.31583132835814,1.29316405326341,6.04339526539512,4.07730705189583
107,10.9289646385056,0.18643133743541,7.69782322798233,2.49411196411395,3.61323973204631,4.86045385035211,5.4800177824927,5.1164916314866
108,11.0659477772219,5.55121662569834,5.35851779489909,4.29331255215488,4.58227036479401,3.92857120426244,6.32133146049457,6.65793634326896
109,11.4934069840828,-2.268950895632,5.16907824839748,4.90174956526953,2.81556764812517,1.62547142977827,6.66527045896419,7.28288290311885
110,13.055311774247,4.24065354277415,4.99915728112785,4.00941727795876,1.97111607266646,2.41667295383126,8.15913573387608,8.10479810984759
111,11.4767286833521,-0.630826581341148,5.48800562251671,3.64330479271358,3.22331569813423,3.54466528743723,10.4875519908746,8.64997521858639
112,9.56046720612382,3.3589023686513,4.80163416190707,3.03168463748722,2.29817230816478,2.44000548822173,10.5654513077123,7.78756558645526
113,8.15029142642911,-0.0681763560811638,5.79100588758961,2.06763057387477,2.72793971589358,3.21362283896542,10.2725119003594,6.2500098645009
114,8.46974012168366,2.83256394575481,7.1853689764957,3.34369844263108,3.55856211624412,2.01686886530682,10.4761368152927,3.84444054287692
115,7.58787098548606,3.1350751744747,7.35665249275149,4.92667953514303,2.57717113286126,3.13790097712033,10.1837985730024,1.59088144245008
116,7.03649007212265,-0.91993408156367,6.44030842015376,3.8545505739525,3.65905700031461,4.0452109413233,9.98651062048811,2.07238143941577
117,8.18890996423246,4.02830830919503,4.88688872760357,2.91545334793414,3.79032321605584,2.57295543657523,8.58088474602886,5.00921262383579
118,9.47339708598517,1.37255152083337,2.00567328507836,4.13453440577474,3.63523533702331,4.56150436595592,8.72965794481436,5.8335002670953
119,11.3055953389682,2.89077416989251,3.73878753478601,3.90451098987515,3.48310244704088,3.70082170109235,9.79306512158435,5.9558806458654
120,9.27965530530339,1.36759123426852,5.08507209036092,2.73929500840913,2.88203839183003,1.97655955105659,12.2418577656644,6.0488719125984
121,9.0041583246555,1.68103613501638,5.9592516366033,4.58780325414143,2.34719174550008,2.79965592822905,12.2827105443652,4.45170267721309
122,8.53986172998409,0.0774864863786924,4.61152627435887,5.05172777089437,3.5175767910366,6.58209114039295,10.1095263852386,2.7955930517165
123,8.98281292236694,4.47490399580762,4.87292475714935,3.72153211481762,3.68498016516017,3.58662371093353,9.15857006814693,2.39201006041923
124,7.92249702449663,0.936868177164678,5.92025988635409,3.65510790156443,1.88722075888061,0.889726926521541,7.0416792323667,5.20203151915132
125,9.08642743227494,2.66714978929292,6.19583657919408,2.62412523904427,2.73038418582273,3.65794378005481,5.49677741865981,7.31449462580238
126,8.12717595539236,0.333076312761182,5.12531977586372,0.785829092990487,3.85907352132518,3.4975599654396,7.76633123964379,8.36409257135358
127,10.2006941563938,1.87851385613355,2.44866950486032,1.659060772258,3.24978210590541,3.28776541124622,9.42076717900459,6.90398677358959
128,11.4794864267574,0.320161503980988,2.65457364246544,2.13733740022326,4.00470891273293,3.06932942782139,9.08740458413009,5.30465436713801
129,13.7223704509236,2.45888034245922,3.76012017252436,2.3845469357948,0.735973705161678,4.98798574372542,8.58383456316617,5.26230358965126
130,12.8968345324523,1.9957296768383,3.34560884546312,3.51983189155029,2.74252682405093,2.38114159959334,8.27333923489773,6.62718574147756
131,11.8614479612728,2.48037332183476,5.40391802417601,3.43207629459375,3.93559213663175,2.87727798774638,6.30946653999824,8.59818494845135
132,10.9136827894043,2.26249337428258,7.59274243646863,1.38040572542186,2.44789274577553,4.39220157649234,6.5552919762656,7.73422859201486
133,8.85008833015751,0.705626659025546,6.67206695405753,3.25998043789828,1.60927770676448,2.31390271815802,7.86865923487505,6.39799893685954
134,8.22926901976879,2.38318890959373,6.25722107539013,5.22768926969681,4.99804275461278,5.03039566291124,9.86435423454127,3.56743698486727
135,10.3574830913828,-0.0461468196268033,4.78258899572721,5.58047279572212,2.66137217426714,4.62013184057363,11.3815795335284,4.3536148094251
136,11.0149983723669,3.87181724528434,3.94977676894622,4.57830609286117,1.34268389003713,3.85459623779146,11.7039704098544,7.45948023259358
137,9.54864994616399,-1.0124688123045,5.2598148593613,3.52342048136424,2.86433551987959,3.37574647222593,10.5549686457131,9.04101238767194
138,10.0847225029617,4.72673570808954,4.24780607109956,3.71123923924992,2.45115418054148,3.02369259120879,9.53887118267728,6.54009825052274
139,11.4011760250269,0.718107116707407,4.31669322432948,2.21476626500543,4.5132744785317,1.87946140955647,8.70110230860349,4.92024923925856
140,11.284370296764,3.16811669692214,5.71222013511194,2.74946037647774,2.16522317996251,3.43327400751087,8.23321526488521,4.98992200450051
141,12.6680217752307,0.276735009099925,4.32146232744906,3.00007578329288,3.25591660984577,3.39062062573926,8.44018950744413,4.39936636820175
142,11.2114525856609,3.91446491501833,3.47318884558177,2.85988293652531,3.36505667981398,5.15122368807008,7.6787464681603,3.17357803664105
143,10.8754634937178,-0.988001041551795,4.61190157670836,2.51715964921175,3.76063863442913,3.84526675604549,7.87799187855544,4.12935634001181
144,10.9589966109684,4.76574707394433,4.92218413930332,2.48017517080388,4.20609937818402,1.16015863352059,10.9254408231643,4.27562973483932
145,8.79963569299174,-0.14435383592292,4.22010082499317,2.27204941072939,0.47803546816186,3.15405446565679,10.466242258366,4.03629397848684
146,9.81919747203604,1.63929155128455,4.38230566955012,3.60232952285607,3.72285144531195,3.50797518164598,9.50961654663096,4.72695882188258
147,11.5814739533368,0.698157704990577,4.14300653030694,3.00855042598961,2.09840821818061,4.07441941517644,9.98745364569868,5.4876716656712
148,12.0621020421566,1.76007218043762,3.59699637873741,0.143374116172653,3.85376049961598,3.29210039548177,11.3950920616697,5.89285044952187
149,10.28388453348,1.01871113032704,4.83535467735667,2.01571605129951,2.04558404179864,2.12646579589591,9.98131846095157,5.76865343363475
150,7.80885404134144,2.49035140498517,4.99957355032215,2.56183323600081,3.13519801396885,2.25905441666728,7.62639362703344,6.21361263885529
151,7.81789681437349,0.792966080075268,3.77671380909775,3.80300792669673,3.58082731477551,0.559731089931773,6.6721047037096,5.07225409051216
152,8.96631624037282,2.57177367434312,4.60724834084821,4.81306906607127,2.10525207133697,1.83379783592211,7.93665922044499,4.27979443341409
153,8.61914049907463,1.1550216770354,5.94808471186301,2.55913273903511,2.94027850059333,3.66015850360794,9.54711708045087,2.90863658782468
154,10.1301254567765,1.92113971394655,4.62532897527602,2.90476830734491,2.1690912341457,3.89069148102081,10.0691631916394,2.90031067042441
155,10.1614516506682,3.35932293010694,4.02564325637771,2.82212385267251,2.9731944181846,3.02182014263184,10.7105719110607,5.11127902258313
156,11.0548895147312,-0.127054747701827,4.38771944284388,1.29223653580541,4.32159557610375,1.65520046995265,11.5722669062821,8.27075880955759
157,11.0614063439413,2.16414577776908,4.52649282933009,2.00467211249428,2.03221964256031,4.01054906070896,11.4980077383989,9.93882890919409
158,9.0085982444778,-0.347834532521035,5.7711852051423,4.40857929194487,3.26932648313578,4.44118551715696,10.1657343371643,10.5930040023256
159,10.8870194325016,2.99019666188299,6.25917304693367,4.23358160531252,3.08801383230423,2.58182858843376,10.652570456064,7.54292697441496
160,10.1683645596487,1.51303288454709,4.03296135166893,2.19564386182064,4.53094678626711,2.69627753608389,10.706185125184,2.61332992417412
161,9.85546002864949,2.72475717729135,3.6574398304503,1.82578987295351,2.37236931749716,2.5364473441164,10.670161708962,2.37262320124399
162,9.31926643023553,0.588773222841558,7.79654951742373,2.7598963048218,3.57644138893114,2.59411339765577,10.4525168951444,5.28930643660058
163,9.98376816790867,2.73250544684655,7.39100234192168,4.08115033517508,2.80658639688146,0.886798258929445,8.5838827791921,7.12685150805426
164,8.73408405608452,1.52037682333079,6.30314739383011,2.13777611988499,4.22681874364231,0.22699715441986,8.99946430276542,6.22975927551638
165,8.22706378647986,3.0355236579407,5.09688416085767,1.97685481673319,2.71083563072207,2.83040536509671,8.8395281647528,3.79552198068727
166,7.96053662516428,1.67277730635432,5.74078079545633,2.55362000124378,1.3903309239377,2.07415898799395,10.1239516508097,2.42172848667943
167,8.43113959096607,1.96979993780109,5.70265661391239,3.02335295012379,5.29317141892708,1.66614080781048,10.8275811666998,3.0366022463225
168,7.69281354536032,1.15817943546676,4.9494444797629,2.4632667257196,2.60100752528961,3.95565388280123,9.87878696047917,6.2491305186793
169,9.15484627836041,2.46801380642938,6.17609493782976,2.74494116603028,2.33616943674765,3.89506521204371,9.73500304701283,7.02584200345763
170,9.06174820108667,0.547798056355762,5.53725325752924,2.71580015327033,3.80513851843772,1.21542578369355,9.61647691158776,5.84036365220549
171,9.26051102765183,1.77960680880433,4.94811538306632,1.13134304526207,3.3140343925871,0.344060522040905,11.1014104531278,5.70609588259818
172,9.05966677406641,0.334375530371836,4.33969119233767,1.7869798581703,4.51133023058288,1.83232886807794,12.9603796946245,7.46604482715794
173,11.5258607016616,1.71803422587974,6.00893851427385,2.86157816331574,2.25608806131584,4.97122005902079,13.7020712522896,7.9207090807695
174,9.11178259475937,1.79076855018934,6.68297040926108,2.73584386160502,3.43197800313569,2.78077102053685,13.3632111969773,5.10629102667491
175,9.83105724716615,1.17052094920547,7.10845582393849,2.91597861779851,2.2298413338452,2.90913026547894,14.9098142966783,2.90815922084584
176,10.6343045089423,1.39974477798021,7.71723519099106,3.89612419662249,2.98760555425447,4.49180430549865,13.3684196999788,3.14838525422587
177,11.0415052897618,1.65128743816774,4.35114527393526,4.61655081759375,2.25314750756155,3.63276036763294,11.1750130781937,2.33921151734278
178,10.5344078206999,2.75593729379667,3.88906763187299,4.97011684722632,4.07022930396406,1.59922040950647,10.2949425331798,1.0536201632436
179,8.96471146416101,1.78710528201634,4.46179577381288,4.59000516295953,3.67049037095012,0.171359695145132,8.79433232297284,1.51766185884799
180,9.38663942499094,1.15323970551923,5.1517547754369,2.83710048569288,2.93778110177508,3.03927909229072,9.20306541578019,5.04112161408078
181,9.32571743078258,1.98386452854458,5.70207191432378,1.31802051094947,3.99878968399306,3.55638238387099,11.3461754395292,7.76247972637944
182,8.99981382943076,0.423532434281543,5.75983714329358,0.191113789023037,0.402442502393673,3.61972094796917,12.9728131528135,8.13665580721495
183,9.56390501098877,3.27834304921435,6.56069792090012,1.512222628071,4.62302522131133,4.12293960748934,13.5850347073507,7.23228616845679
184,8.50561247127048,-0.353210940476525,5.37528260545343,2.59486862972763,2.96031132939539,4.05497410145685,11.9381818947409,6.90593061294655
185,8.68896745979622,2.40618154066439,4.71093146852232,2.90217171901896,3.6005299743766,2.57710324676226,9.77539375276855,7.26958131707182
186,10.7498631783554,2.37356804978807,4.00825164410288,1.32715250386643,1.34473499353259,1.95323537083944,8.48101476801137,6.54697777818494
187,11.4179845852823,1.83827588701671,3.95555611208403,0.554771337293606,3.01345505189576,2.8109442077311,9.05335920817686,6.01136727739448
188,10.1028171667974,0.590142604511842,5.47353548135184,1.49611454722842,2.41026634272454,2.30747605798799,10.8702651905204,4.97179670723926
189,8.59012970571252,1.87161442421463,6.17597043334606,2.71492854835819,4.371948888606,3.89155390076906,12.0159207940929,4.07169365900553
190,8.76625272161065,0.60051373522958,5.43990806818794,2.11724038107821,3.39185836196199,2.82762426877935,10.7888426286296,2.01091426335164
191,7.53086672343099,3.37925124628616,3.63216558201561,1.03944586452285,3.94098105220788,1.44612852211381,9.95268777275054,2.39273788423105
192,8.84048008146624,1.22954060833145,3.71693426550672,2.9544627765018,3.82337959310899,5.43245616443919,9.09009807762498,3.68476319003667
193,9.39310392700189,1.4969929961177,4.32668410210962,2.98098877655222,2.15352822152926,4.44078248657111,10.0945561412521,5.07566688145906
194,9.23026904302995,1.14657719499255,4.75306043075205,1.82094215413981,3.55376625811369,4.11744628948195,10.866494962989,5.23439099148145
195,9.19720044868586,1.25088178380285,7.11671381436529,3.71431399919313,3.42303137064803,6.11173008311567,8.81469190169512,4.82416042886025
196,8.92146880436818,2.09605263703548,7.59874119225828,4.19060890706118,2.41391947498129,2.85436708042589,7.1568670200902,5.23627131744373
197,9.89271275076551,2.81606644812886,5.71563791629204,4.4599396058651,2.5391070400962,1.73785297301661,9.50014035835164,4.48488391327756
198,8.92870932877982,2.02151894541465,4.0665460500587,1.7811342681097,1.090853387124,2.71059656266584,11.3457043492707,2.18784593819651
199,8.78684473599343,1.75913795464051,4.16091529963603,1.04851423318522,4.96906687630788,3.05947849798266,9.40558200064505,1.58410322406111
200,8.17068370506006,2.48848165218263,5.58873390818216,4.83924539249075,2.4509116586475,2.52761552179684,7.92453867698162,3.70065513375269
201,7.33755883887175,1.76652561249051,4.25279771070013,5.07932242976417,3.53266722601241,2.11405685860949,8.61358799573659,4.10104121986057
202,9.06623731820536,1.42811110414793,3.62866493551169,3.38415369305652,4.44136185838264,2.63537392228704,8.02573368450521,1.54884422832915
203,7.32977918965418,2.92471615045444,2.69802490846701,3.37706125695683,0.907579434183271,2.29700778376984,7.93914116985506,1.09843582219949
204,9.83228598301075,2.43472071204301,2.79234336032979,3.54041310691637,3.7078977794347,3.08565081584078,9.2406648021741,2.72074452826167
205,10.3149931614678,-0.774649744020106,6.63200140786334,3.41273310002031,3.82101470159757,3.50846406330294,9.38873048139868,5.77143339028611
206,10.8952344586294,3.58369947689294,5.90823590278788,0.997689586786627,1.45195508859196,1.79101232142955,9.68004106801585,5.6319156736341
207,12.3559520149437,1.81013934292782,3.88726324114503,1.94472168087705,2.79886271048732,3.14499622626368,8.94437863333529,4.75291566598329
208,11.2573834404665,1.01458974760755,5.04916274324359,3.02008494169265,3.94223137627562,4.14193119853865,8.46500862644685,5.33238982937169
209,11.4454163339781,0.452584991157977,4.10965794603991,2.73641127947624,2.65793532539949,3.41819359220248,8.10306612978997,5.25805073566191
210,10.8074481787621,0.975644961328221,4.67848490957695,1.60734240474399,2.78418140532636,3.82154451239178,7.06028885427747,5.66938488678502
211,11.1051574758148,3.69611238493061,4.94088594311026,0.94228475260363,2.92473123650564,3.58663325318789,7.20220605699993,5.55931393172424
212,10.4552174928615,-1.00931675222287,5.584472918092,3.05548439020821,2.38753004377654,3.36683565681858,8.04699861613528,6.37262778788269
